0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:11:59 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:11:59 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:11:59 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:11:59 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:00 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:00 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:07 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:07 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:17 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:17 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:18 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:18 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:24 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:24 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:25 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:27 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:27 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:27 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:27 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:37 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:37 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1099
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:38 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:38 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:38 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:12:38 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:06 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:06 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1101
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:06 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:06 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:06 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:06 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:07 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:07 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:07 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:07 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:07 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:07 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:13 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:13 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:13 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:13 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:14 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:14 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1088
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:21 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:22 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:23 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:41 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:41 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 904
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:42 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:43 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:43 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:43 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:13:43 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:14:13 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:14:13 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:14:17 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:14:17 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:16:14 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:16:14 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:18:42 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:18:42 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1062
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:18:44 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:18:44 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:18:45 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:18:45 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:08 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:08 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1095
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:09 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:09 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:09 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:09 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:32 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:32 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1082
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:33 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:34 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:34 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:45 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:45 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:45 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:45 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:45 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:45 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:46 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:47 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:53 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:53 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:53 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:53 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:54 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:19:55 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:05 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:05 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:05 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:05 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:06 -0300] "GET /meu-projeto/login HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:06 -0300] "GET /meu-projeto/login HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:09 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:09 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:20:09 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:26 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:26 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:34 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:34 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:35 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:35 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:35 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:44 -0300] "GET /meu-projeto/lista HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:44 -0300] "GET /meu-projeto/login HTTP/1.1" 200 755
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:44 -0300] "GET /meu-projeto/CSS/css.login/login2.css HTTP/1.1" 200 51
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:44 -0300] "GET /meu-projeto/CSS/css.login/login.css HTTP/1.1" 200 769
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:47 -0300] "POST /meu-projeto/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:47 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:47 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1080
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:57 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:21:57 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:22:08 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:22:08 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 200 1079
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:22:09 -0300] "GET /meu-projeto/lista HTTP/1.1" 200 3948
0:0:0:0:0:0:0:1 - - [24/Apr/2022:22:22:09 -0300] "GET /meu-projeto/CSS/css.agenda/agenda.css HTTP/1.1" 304 -
